Short URL,Long URL
https://eled.org/6154,https://docs.google.com/presentation/d/1vEVZW8tyFOzk9OA-_VAgI_XNePtrKAHt2ieX4hFpPbU/edit?usp=drive_link
https://eled.org/6155,https://docs.google.com/presentation/d/17ICGzvc918sfs5Zf-T8qof1LA9Ni0hCFUtp5oxPkBdA/edit?usp=drive_link
https://eled.org/6156,https://docs.google.com/presentation/d/1_Z_a_FuPgqIML3pcKUeJ_wbpX_iWTsTUMrLzRNKZTOc/edit?usp=drive_link
https://eled.org/6157,https://docs.google.com/presentation/d/1NFB6vxzopiROa2Ru4Cd9qVsAbK9q5rboLPlaCJW_awI/edit?usp=drive_link
https://eled.org/6158,https://docs.google.com/presentation/d/1o6pO4h1ZRufhaDgEVPGCZETr4cL18eryc7N6goWjn8M/edit?usp=drive_link
https://eled.org/6159,https://docs.google.com/presentation/d/1PTLd26sgnJdFD7ovg-noSOXcluhaxafWY08fZjSIWoA/edit?usp=drive_link
https://eled.org/6160,https://docs.google.com/presentation/d/1rC6iuJS9dTDyEu5J2sKfTA3VKE85J3oi5nf2y-Dg70I/edit?usp=drive_link
https://eled.org/6161,https://docs.google.com/presentation/d/1wTjAlDvXGuzx49pRmmGU8AWniyG5khL9oRWZgb3Vcaw/edit?usp=drive_link
https://eled.org/6162,https://docs.google.com/presentation/d/1xOPS-qEAibVOE1bcKZaBDSWghWzZpgc5fs302i5Hc7s/edit?usp=drive_link
https://eled.org/6163,https://docs.google.com/presentation/d/1WkMho3plDf_JIqx63a_2GH15O44NvEG_U-chH_ykHbc/edit?usp=drive_link
https://eled.org/6164,https://docs.google.com/presentation/d/1YDDkeDZgG60LYuyNyDF0GQ8CpRnW9OFgUOPsoGkkdis/edit?usp=drive_link
https://eled.org/6165,https://docs.google.com/presentation/d/1xI0ruU6ISXMWOwu38twSbJei71CeCx-ytKoPxIIuwSs/edit?usp=drive_link
https://eled.org/6166,https://docs.google.com/presentation/d/1DLEBOn4u84S0pj7CS8h9Lyhuxzk0wcar77GQdzhRQM8/edit?usp=drive_link
https://eled.org/6167,https://docs.google.com/presentation/d/1HvcBvHPeWLF7_kSvILKByDmnnsaIFfyspOfS56dTPek/edit?usp=drive_link
https://eled.org/6168,https://docs.google.com/presentation/d/1J76qjPKk8MPyT2gL3FEG37yr5gxBRza2Jwf9IC8RSkE/edit?usp=drive_link
https://eled.org/6169,https://docs.google.com/presentation/d/1I4dtPSUHNrSop3VWbfUwsE39RoyMIX2bVZEtXGWMygc/edit?usp=drive_link
https://eled.org/6170,https://docs.google.com/presentation/d/1b5lAJKlSpeWAmuPIENZ17sLRjJy9zSfAKn3GgOkIfiE/edit?usp=drive_link
https://eled.org/6171,https://docs.google.com/presentation/d/1UUisdWXsfpKRdv0xmCnp_ZuDXL2Dvkev94o2MEoV_oA/edit?usp=drive_link
https://eled.org/6172,https://docs.google.com/presentation/d/1kqQuW1yQ-fbc3FiDvhH-xnJfp10_omqW5YOS8BMZe30/edit?usp=drive_link
https://eled.org/6173,https://docs.google.com/presentation/d/1OZbbPBfAWgh3ZvdFJ58Vn9DmfjeRET2GKIh7gnAMW7E/edit?usp=drive_link
https://eled.org/6174,https://docs.google.com/presentation/d/1eQkeUayGF5dr-dtEllzkBOHuUZ2mISVHYZsGZb62FIs/edit?usp=drive_link
https://eled.org/6175,https://docs.google.com/presentation/d/1sHljjG7xzbenBoWIleyQMT4x4WJLY_gYNLTDMDoT6D0/edit?usp=drive_link
https://eled.org/6176,https://docs.google.com/presentation/d/1H4kBQ-1-aTgrZgJQmPWhZ3y0UrxN-Hpga_Xis4hQQjU/edit?usp=drive_link
https://eled.org/6177,https://docs.google.com/presentation/d/1a1rbtOLA6OpOc6YoMqQerzsY_X4P4qXEfGkhlbCrmwM/edit?usp=drive_link
https://eled.org/6178,https://docs.google.com/presentation/d/1fkJafi9cySQxfzLRfGwJdOZLShF425nvB4GQcUwj368/edit?usp=drive_link
https://eled.org/6179,https://docs.google.com/presentation/d/1797CrEpOmy5IeDP8YnKyIpKgU0Az_1smSYPqXSmL_MM/edit?usp=drive_link
https://eled.org/6180,https://docs.google.com/presentation/d/1qby4EHayuT_AuAdH_xHycaQQ9aQSLn-oZ8FOo0YT57c/edit?usp=drive_link
https://eled.org/6181,https://docs.google.com/presentation/d/1kQ5xEr1QLmaoj875deiEBxS6JJXqAUYozojurzLTr-g/edit?usp=drive_link
https://eled.org/6182,https://docs.google.com/presentation/d/13JveBD9McVRboh0v6XrbN85JhDMSfThy7jShakHZwMo/edit?usp=drive_link
https://eled.org/6183,https://docs.google.com/presentation/d/1ObcVZz-BTbc-57WbpiTLkS1dshMW5rUDD-EaVPD1DMs/edit?usp=drive_link
https://eled.org/6184,https://docs.google.com/presentation/d/1rSAfNMiAkGIp3Ok0r58W8FGW_qELuqqfAHvmRbY3rus/edit?usp=drive_link
https://eled.org/6185,https://docs.google.com/presentation/d/1mfOqrtfbzondpR2OuJ-Du0jPIVRUILvFUmFPkdPW0SA/edit?usp=drive_link
https://eled.org/6186,https://docs.google.com/presentation/d/1h0VG2ef7GpuBcURQ7iPOh24dNiHPb6vtadgOuVKuNzc/edit?usp=drive_link
https://eled.org/6187,https://docs.google.com/presentation/d/1c78HexspAofPInhlrut-UTvWOS2-8IBLr_U382NlHqI/edit?usp=drive_link
https://eled.org/6188,https://docs.google.com/presentation/d/1LvWrSWzUdKms6dJWfaaiG7GZPmKB4agfl9ULJ7qbikk/edit?usp=drive_link
https://eled.org/6189,https://docs.google.com/presentation/d/1OvMazcVs5jhjjLzZzh8IsidSaDkF_Gd3in_0Hf2YryQ/edit?usp=drive_link
https://eled.org/6190,https://docs.google.com/presentation/d/1RyMpAInMIQvWGGemASJ-u-jEasUN2wfWX2VXtAyaQx4/edit?usp=drive_link
https://eled.org/6191,https://docs.google.com/presentation/d/1bFpKbTyZ4rUNN05EI8e53wME5lqdxm6tpMvHiM1I09w/edit?usp=drive_link
https://eled.org/6192,https://docs.google.com/presentation/d/1Cqp41OjZHJqmcS1gCAGDcVVNrFejppLklMbZ9O4GBs0/edit?usp=drive_link
https://eled.org/6193,https://docs.google.com/presentation/d/1IAwFo2z__wGNhKUG7fIRlBJWYNhfZwcSRjVdrmIXYmQ/edit?usp=drive_link
https://eled.org/6194,https://docs.google.com/presentation/d/1BYJbfMdiaXq6QZD2Ef_TuwjmqakP20a96zmfAZvZjJY/edit?usp=drive_link
https://eled.org/6195,https://docs.google.com/presentation/d/13oIRSaVQ_3MiVVRswI9Njo2a7w1xK5DdqBV5rRLLyew/edit?usp=drive_link
https://eled.org/6196,https://docs.google.com/presentation/d/1ekwozxK1OGyh8eW09Q2qFgOcoLap8fvlY-il-TXPqjo/edit?usp=drive_link
https://eled.org/6197,https://docs.google.com/presentation/d/1ErEnDMxk3O9Jqx9wTo6sybW4lKfXVmE7_CjQW8BUWyU/edit?usp=drive_link
https://eled.org/6198,https://docs.google.com/presentation/d/1gLAjnOHN92wsqP-ktSaYvqZOgv1wqM2wxNAwVdGU1uo/edit?usp=drive_link
https://eled.org/6199,https://docs.google.com/presentation/d/1MEVRyH6kxcmf5ZOWmMLUyilBrMGnSAXIslckw_hzF70/edit?usp=drive_link
https://eled.org/6200,https://docs.google.com/presentation/d/185taPX-8A1EC2BNNthz9N6osd4G5CbMhXZry3zsdq6Q/edit?usp=drive_link
https://eled.org/6201,https://docs.google.com/presentation/d/1On7X38Lpw-imhTXtGc1GO4hEHeXFljzAAUwokfkzq6A/edit?usp=drive_link
https://eled.org/6202,https://docs.google.com/presentation/d/1rwFI3iYBnUQHhQX2LNkWLG6gmj1w52POE2sBur633WY/edit?usp=drive_link
https://eled.org/6203,https://docs.google.com/presentation/d/1QgyG91oqT179gJViCctTthNtfTKcxUocCnTow6EUrIg/edit?usp=drive_link
https://eled.org/6204,https://docs.google.com/presentation/d/1qwIs-eJLdyWRbYn-l369J4hu44oczH2xu_fHG4WrzuE/edit?usp=drive_link
https://eled.org/6205,https://docs.google.com/presentation/d/1atpjCBikZFx4N8QBctQAqyDZoA7r3DqEtIQohINS6r4/edit?usp=drive_link
https://eled.org/6206,https://docs.google.com/presentation/d/1alKCgXDn8FT7wzL6kjryDq6nVb0-5YLAouu2G9ixx0o/edit?usp=drive_link
https://eled.org/6207,https://docs.google.com/presentation/d/1p4bqkLHXwW5s9Pnkw30wzDWB8bCS5bP39bmIZ7m4tAI/edit?usp=drive_link
https://eled.org/6208,https://docs.google.com/presentation/d/14ehQ3sVZ181JBZgX2K1Qyz_gyrBCmf9-KFzgLhIAlX8/edit?usp=drive_link
https://eled.org/6209,https://docs.google.com/presentation/d/1DMBT8szDkePvRXlYACb4cAEcXdNEVT50w7Z6PDMdA4c/edit?usp=drive_link
https://eled.org/6210,https://docs.google.com/presentation/d/1NPg6_Qy809dyJRkaQBo0pqu1D_Cbk8tzgyxYkjPsFz4/edit?usp=drive_link
https://eled.org/6211,https://docs.google.com/presentation/d/1b91ZuS1Z9291IenGcqt9NGuiCUTa55iTjdN_0vranag/edit?usp=drive_link
https://eled.org/6212,https://docs.google.com/presentation/d/108LsxtnSGkW0BkUj4xZNEVSht53Kj6IN0m51A31E-jQ/edit?usp=drive_link
https://eled.org/6213,https://docs.google.com/presentation/d/1uo7FeXtzDNY-nbwRw3MuaJoBV1o7nkfAv0i9UKrLBxk/edit?usp=drive_link
https://eled.org/classroom-protocols,https://eleducation.org/curriculum/protocols/
https://eled.org/check-understanding,https://eleducation.org/curriculum/protocols?filter=categories%3A%3A1%3B%3B&page=1
https://eled.org/total-participation-techniques,https://eleducation.org/curriculum/protocols/?filter=categories%3A%3A6%3B%3B&page=1
https://eled.org/3109,https://eleducation.org/curriculum/protocols/think-pair-share/
https://eled.org/3110,https://eleducation.org/curriculum/protocols/infer-the-topic/
https://eled.org/3111,https://eleducation.org/curriculum/protocols/tea-party/
https://eled.org/3113,https://eleducation.org/curriculum/protocols/cold-call/
https://eled.org/3114,https://eleducation.org/curriculum/protocols/equity-sticks/
https://eled.org/3115,https://eleducation.org/curriculum/protocols/turn-and-talk/
https://eled.org/3117,https://eleducation.org/curriculum/protocols/fishbowl/
https://eled.org/3118,https://eleducation.org/curriculum/protocols/back-to-back-and-face-to-face/
https://eled.org/3119,https://eleducation.org/curriculum/protocols/chalk-talk/
https://eled.org/3120,https://eleducation.org/curriculum/protocols/poster-walk/
https://eled.org/3121,https://eleducation.org/curriculum/protocols/collaborative-conversation/
https://eled.org/3122,https://eleducation.org/curriculum/protocols/peer-critique/
https://eled.org/3123,https://eleducation.org/curriculum/protocols/pinky-partners/
https://eled.org/3124,https://eleducation.org/curriculum/protocols/volley-for-vocabulary/
https://eled.org/3126,https://eleducation.org/curriculum/protocols/musical-mingle/
https://eled.org/3127,https://eleducation.org/curriculum/protocols/role-play/
https://eled.org/3179,https://eleducation.org/curriculum/protocols/red-light-green-light/
https://eled.org/3180,https://eleducation.org/curriculum/protocols/building-background-knowledge/
https://eled.org/3182,https://eleducation.org/curriculum/protocols/science-talk/
https://eled.org/3183,https://eleducation.org/curriculum/protocols/interactive-word-wall/
https://eled.org/3218,https://eleducation.org/curriculum/protocols/catch-and-release/
https://eled.org/3221,https://eleducation.org/curriculum/protocols/picture-puzzle/
https://eled.org/3229,https://eleducation.org/curriculum/protocols/jigsaw/
https://eled.org/3231,https://eleducation.org/curriculum/protocols/praise-question-suggestion/
https://eled.org/3234,https://eleducation.org/curriculum/protocols/close-viewing/
https://eled.org/3277,https://eleducation.org/curriculum/protocols/say-something/
https://eled.org/3407,https://eleducation.org/curriculum/protocols/sit-kneel-stand/
https://eled.org/3427,https://eleducation.org/curriculum/protocols/semantic-webbing/
https://eled.org/3428,https://eleducation.org/curriculum/protocols/world-cafe/
https://eled.org/3434,https://eleducation.org/curriculum/protocols/final-word/
https://eled.org/3435,https://eleducation.org/curriculum/protocols/volley-for-vocabulary/
https://eled.org/3437,https://eleducation.org/curriculum/protocols/human-bar-graph/
https://eled.org/3447,https://eleducation.org/curriculum/protocols/listgrouplabel/
https://eled.org/3448,https://eleducation.org/curriculum/protocols/sorting/
https://eled.org/3449,https://eleducation.org/curriculum/protocols/icon-sentences/
https://eled.org/3450,https://eleducation.org/curriculum/protocols/rank-talk-write/
https://eled.org/3451,https://eleducation.org/curriculum/protocols/mystery-quotes/
https://eled.org/3461,https://eleducation.org/curriculum/protocols/poster-session/
https://eled.org/3462,https://eleducation.org/curriculum/protocols/riddle-discussion/
https://eled.org/3463,https://eleducation.org/curriculum/protocols/guided-practice/
https://eled.org/3464,https://eleducation.org/curriculum/protocols/no-opt-out/
https://eled.org/3465,https://eleducation.org/curriculum/protocols/frayer-model/
https://eled.org/3466,https://eleducation.org/curriculum/protocols/socratic-seminar/
https://eled.org/3467,https://eleducation.org/curriculum/protocols/reading-for-gist-and-unfamiliar-vocabulary/
https://eled.org/3667,https://eleducation.org/curriculum/protocols/vocabulary-squares/
https://eled.org/3724,https://eleducation.org/curriculum/protocols/admit-and-exit-tickets/
https://eled.org/3725,https://eleducation.org/curriculum/protocols/annotating-text/
https://eled.org/3726,https://eleducation.org/curriculum/protocols/contextual-redefinition/
https://eled.org/3727,https://eleducation.org/curriculum/protocols/dance-card/
https://eled.org/3728,https://eleducation.org/curriculum/protocols/presentation-quizzes/
https://eled.org/3729,https://eleducation.org/curriculum/protocols/sves-stephens-vocabulary-elaboration-strategy/
https://eled.org/3730,https://eleducation.org/curriculum/protocols/tracking-progress/
https://eled.org/3731,https://eleducation.org/curriculum/protocols/word-sort/
https://eled.org/4275,https://eleducation.org/curriculum/protocols/idea-shop/
https://eled.org/4962,https://eleducation.org/curriculum/protocols/musical-mingle/
https://eled.org/3468,https://eleducation.org/curriculum/protocols/go-around/
https://eled.org/3469,https://eleducation.org/curriculum/protocols/name-juggle/
https://eled.org/3631,https://eleducation.org/curriculum/protocols/intention-setting/
https://eled.org/3632,https://eleducation.org/curriculum/protocols/drop-the-sheet/
https://eled.org/3633,https://eleducation.org/curriculum/protocols/one-minute-greeting/
https://eled.org/3634,https://eleducation.org/curriculum/protocols/hands-high/
https://eled.org/3635,https://eleducation.org/curriculum/protocols/anchor-charts-making-thinking-visible/
https://eled.org/3636,https://eleducation.org/curriculum/protocols/gif-greeting/
https://eled.org/3637,https://eleducation.org/curriculum/protocols/connection/
https://eled.org/3638,https://eleducation.org/curriculum/protocols/elbow-tap-greeting/
https://eled.org/3639,https://eleducation.org/curriculum/protocols/gratitude-greeting/
https://eled.org/3640,https://eleducation.org/curriculum/protocols/minefield/
https://eled.org/3642,https://eleducation.org/curriculum/protocols/high-five-greeting/
https://eled.org/3643,https://eleducation.org/curriculum/protocols/a-little-known-fact-greeting/
https://eled.org/3644,https://eleducation.org/curriculum/protocols/super-power-greeting/
https://eled.org/3645,https://eleducation.org/curriculum/protocols/twelve-straw-building/
https://eled.org/3646,https://eleducation.org/curriculum/protocols/jam-session/
https://eled.org/3658,https://eleducation.org/curriculum/protocols/mood-scale-greeting/
https://eled.org/3659,https://eleducation.org/curriculum/protocols/follow-the-line/
https://eled.org/3660,https://eleducation.org/curriculum/protocols/stepping-stones/
https://eled.org/3661,https://eleducation.org/curriculum/protocols/the-three-ds-decide-debate-discuss/
https://eled.org/3662,https://eleducation.org/curriculum/protocols/perfect-square/
https://eled.org/3663,https://eleducation.org/curriculum/protocols/if-you-were-a-____-what-would-you-be/
https://eled.org/3664,https://eleducation.org/curriculum/protocols/snowball-fight/
https://eled.org/3666,https://eleducation.org/curriculum/protocols/silent-lineup/
https://eled.org/3715,https://eleducation.org/curriculum/protocols/ultimate-rock-paper-scissors-showdown/
https://eled.org/3716,https://eleducation.org/curriculum/protocols/this-or-that/
https://eled.org/3717,https://eleducation.org/curriculum/protocols/hoop-toss/
https://eled.org/3718,https://eleducation.org/curriculum/protocols/pass-the-ball/
https://eled.org/3719,https://eleducation.org/curriculum/protocols/helium-stick/
https://eled.org/3735,https://eleducation.org/curriculum/protocols/word-association/
https://eled.org/3736,https://eleducation.org/curriculum/protocols/one-word-at-a-time/
https://eled.org/3737,https://eleducation.org/curriculum/protocols/grounding-and-focusing/
https://eled.org/3739,https://eleducation.org/curriculum/protocols/what-are-you-doing/
https://eled.org/3867,https://eleducation.org/curriculum/protocols/stake-your-claim/
https://eled.org/3868,https://eleducation.org/curriculum/protocols/appreciation-circle/
https://eled.org/3869,https://eleducation.org/curriculum/protocols/fist-bump-greeting/
https://eled.org/3871,https://eleducation.org/curriculum/protocols/whats-your-favorite-greeting/
https://eled.org/4013,https://eleducation.org/curriculum/protocols/duck-and-cover/
https://eled.org/4014,https://eleducation.org/curriculum/protocols/rotating-rings/
https://eled.org/4015,https://eleducation.org/curriculum/protocols/spectrum-of-self/
https://eled.org/4016,https://eleducation.org/curriculum/protocols/cup-stacking/
https://eled.org/4017,https://eleducation.org/curriculum/protocols/cross-the-river/
https://eled.org/4041,https://eleducation.org/curriculum/protocols/handshake-greeting/
https://eled.org/4042,https://eleducation.org/curriculum/protocols/two-word-check-in/
https://eled.org/4043,https://eleducation.org/curriculum/protocols/keep-it-leave-it-pick-it-up/
https://eled.org/4045,https://eleducation.org/curriculum/protocols/complaints-to-issues/
https://eled.org/4048,https://eleducation.org/curriculum/protocols/gimme-five/
https://eled.org/4050,https://eleducation.org/curriculum/protocols/mixed-rhythms/
https://eled.org/4052,https://eleducation.org/curriculum/protocols/team-charades/
https://eled.org/4125,https://eleducation.org/curriculum/protocols/in-my-family/
https://eled.org/4128,https://eleducation.org/curriculum/protocols/zip-zap-boing/
https://eled.org/4129,https://eleducation.org/curriculum/protocols/dj-greeting/
https://eled.org/4130,https://eleducation.org/curriculum/protocols/heads-together/
https://eled.org/4131,https://eleducation.org/curriculum/protocols/gratitude-graffiti-wall/
https://eled.org/4132,https://eleducation.org/curriculum/protocols/marshmallow-tower/
https://eled.org/4133,https://eleducation.org/curriculum/protocols/electric-fence/
https://eled.org/4134,https://eleducation.org/curriculum/protocols/paper-basketball/
https://eled.org/4135,https://eleducation.org/curriculum/protocols/weather-report-greeting/
https://eled.org/4137,https://eleducation.org/curriculum/protocols/three-balloon-juggle/
https://eled.org/4139,https://eleducation.org/curriculum/protocols/trust-circle/
https://eled.org/4140,https://eleducation.org/curriculum/protocols/you-me-left-right/
https://eled.org/4141,https://eleducation.org/curriculum/protocols/crew-count/
https://eled.org/4142,https://eleducation.org/curriculum/protocols/guess-the-drawing/
https://eled.org/4143,https://eleducation.org/curriculum/protocols/yurt-circle/
https://eled.org/4144,https://eleducation.org/curriculum/protocols/paper-airplane-challenge/
https://eled.org/4145,https://eleducation.org/curriculum/protocols/im-going-out/
https://eled.org/4146,https://eleducation.org/curriculum/protocols/scavenger-hunt/
https://eled.org/4147,https://eleducation.org/curriculum/protocols/circle-jump/
https://eled.org/4148,https://eleducation.org/curriculum/protocols/magic-shoes/
https://eled.org/4149,https://eleducation.org/curriculum/protocols/drop-add-keep-improve/
https://eled.org/4150,https://eleducation.org/curriculum/protocols/saving-sam/
https://eled.org/4151,https://eleducation.org/curriculum/protocols/flip-the-tarp/
https://eled.org/4152,https://eleducation.org/curriculum/protocols/ball-toss/
https://eled.org/4153,https://eleducation.org/curriculum/protocols/shared-resources/
https://eled.org/4154,https://eleducation.org/curriculum/protocols/get-to-know-you-tower/
https://eled.org/4273,https://eleducation.org/curriculum/protocols/gumdrop-challenge/
https://eled.org/4274,https://eleducation.org/curriculum/protocols/organize-my-stuff/
https://eled.org/4276,https://eleducation.org/curriculum/protocols/if-you-could/
https://eled.org/4277,https://eleducation.org/curriculum/protocols/paper-tower/
https://eled.org/4355,https://eleducation.org/curriculum/protocols/calculator/
https://eled.org/4356,https://eleducation.org/curriculum/protocols/blindfolded-warrior/
https://eled.org/4357,https://eleducation.org/curriculum/protocols/assembly-line/
https://eled.org/4358,https://eleducation.org/curriculum/protocols/marshmallow-toss/
https://eled.org/4359,https://eleducation.org/curriculum/protocols/card-towers/
https://eled.org/4360,https://eleducation.org/curriculum/protocols/human-knot/
https://eled.org/4569,https://eleducation.org/curriculum/protocols/blindfold-drawing/
https://eled.org/4570,https://eleducation.org/curriculum/protocols/back-to-back-drawing/
https://eled.org/4571,https://eleducation.org/curriculum/protocols/collaborative-drawing-challenge/
https://eled.org/4572,https://eleducation.org/curriculum/protocols/blindfold-transfer/
https://eled.org/4573,https://eleducation.org/curriculum/protocols/rope-challenge/
https://eled.org/4965,https://eleducation.org/curriculum/protocols/3-2-1/
https://eled.org/5321,https://eleducation.org/curriculum/protocols/find-the-path/
https://eled.org/5322,https://eleducation.org/curriculum/protocols/fictionary/
https://eled.org/5323,https://eleducation.org/curriculum/protocols/classify-this/
https://eled.org/5324,https://eleducation.org/curriculum/protocols/make-that-shape/
https://eled.org/5325,https://eleducation.org/curriculum/protocols/balancing-equilibrium/
https://eled.org/5530,https://eleducation.org/curriculum/protocols/ball-transfer/
https://eled.org/5531,https://eleducation.org/curriculum/protocols/popsicle-tower/
https://eled.org/5532,https://eleducation.org/curriculum/protocols/portrait-gallery/
https://eled.org/5533,https://eleducation.org/curriculum/protocols/meet-me-in-the-middle/
https://eled.org/5534,https://eleducation.org/curriculum/protocols/catch-container/
https://eled.org/5639,https://eleducation.org/curriculum/protocols/infinite-loops/
https://eled.org/5640,https://eleducation.org/curriculum/protocols/five-pointed-star/
https://eled.org/5642,https://eleducation.org/curriculum/protocols/up-for-the-challenge/
http://eled.org/tools,https://eleducation.org/resources/6-8-curriculum-second-edition
http://eled.org/austins-butterfly,https://eleducation.org/resources/austins-butterfly
http://eled.org/better-world-day,https://eleducation.org/news-and-events/better-world-day
http://eled.org/citing-evidence,https://eleducation.org/resources/students-cite-evidence-from-informational-and-literary-text
http://eled.org/chalk-talk,https://eleducation.org/resources/chalk-talk
http://eled.org/character-framework,https://characterframework.eleducation.org
http://eled.org/jigsaw,https://eleducation.org/resources/jigsaw
http://eled.org/monarch-butterfly,https://eleducation.org/resources/monarch-butterfly
http://eled.org/armadillo,https://eleducation.org/resources/brazilian-three-banded-armadillo
http://eled.org/ostrich,https://eleducation.org/resources/ostrich
http://eled.org/robin,https://eleducation.org/resources/robin
http://eled.org/springbok,https://eleducation.org/resources/springbok
http://eled.org/bullfrog,https://eleducation.org/resources/bullfrog
http://eled.org/frog-habitats,https://eleducation.org/resources/frog-habitats
http://eled.org/0100,https://www.youtube.com/watch?v=8Q8xbh
http://eled.org/0101,https://www.youtube.com/watch?v=j5l31SHTlW4
http://eled.org/0102,https://www.youtube.com/watch?v=ag7fpMIfJYA
http://eled.org/0103,https://dictation.io/speech
http://eled.org/0104,https://www.youtube.com/watch?v=ilZ99sGM-kA
http://eled.org/0105,https://www.youtube.com/watch?v=M8FKJPpvreY
http://eled.org/0106,http://remezcla.com/culture/el-sombreron-que-horror-halloween-guatemala/
http://eled.org/0107,https://www.uexpress.com/tell-me-a-story/2000/10/15/el-sombreron-a-guatemalan-tale
http://eled.org/0109,https://owlcation.com/social-sciences/Good-Evil-or-Mischievous-The-Legend-of-Latin-Americas-El-Duende
http://eled.org/0110,"https://ambergriscaye.com/25years/elduende.html

"
http://eled.org/0111,"https://www.cbsnews.com/news/peruvian-gang-killing-people-selling-human-fat-to-cosmetics-companies-say-cops/
"
http://eled.org/0112,"http://content.time.com/time/world/article/0,8599,1943539,00.html"
http://eled.org/0113,https://trome.pe/actualidad/quienes-son-pishtacos-32284
http://eled.org/0114,"http://www.thenotsoinnocentsabroad.com/blog/the-pishtaco-of-peru
"
http://eled.org/0115,https://www.livinginperu.com/terrifying-legends-peru-3-yacumama-sachamama/
http://eled.org/0116,http://www.boilingriver.org/legendsof-the-boilingriver/
http://eled.org/0117,https://abookofcreatures.com/2017/03/24/yakumama/
http://eled.org/0118,https://sourceforge.net/projects/audacity/
http://eled.org/0119,https://www.apple.com/mac/garageband
http://eled.org/0120,https://web.seesaw.me/
http://eled.org/0121, https://www.grokspot.org
http://eled.org/0122,https://vimeo.com/84899673
http://eled.org/0123,wordle.net
http://eled.org/0124,padlet.com
http://eled.org/0125,www.pandora.com
http://eled.org/0126,http://www.readwritethink.org/classroom-resources/student-interactives/compare-contrast-30066.html
http://eled.org/0127,https://www.peergrade.io/
http://eled.org/0128,bigmyth.com
http://eled.org/0129,http://www.gutenberg.org/files/22381/22381-h/22381-h.htm
http://eled.org/0130,https://mythology.net/
http://eled.org/0131,http://www.theoi.com
http://eled.org/0132,https://www.greekmythology.com
http://eled.org/0133,https://screencast-o-matic.com/education
http://eled.org/0134,https://www.tableau.com/academic
http://eled.org/0135,http://www.readwritethink.org/files/resources/interactives/storymap/
http://eled.org/0136,https://tedconfblog.files.wordpress.com/2013/11/andrewstanton-ted_poster_translated_v21.jpg
http://eled.org/0137,https://www.npr.org/2013/05/23/186301332/framing-the-story
http://eled.org/0138,https://vimeo.com/32590599
http://eled.org/0139,"https://www.lspark.com/books/longwalk/longwalk.html

REDIRECT -0139 TO https://lindasuepark.com/books/books-novels/long_walk/ "
http://eled.org/0140,www.google.com
http://eled.org/0141,https://www.audacityteam.org/
http://eled.org/0142,https://www.apple.com/mac/garageband/
http://eled.org/0143,https://dictation.io/
http://eled.org/0144,drive.google.com
http://eled.org/0145,https://www.mystorybook.com/
http://eled.org/0146,https://sketch.io/sketchpad/
http://eled.org/0147,https://pixabay.com/ 
http://eled.org/0148,http://www.culturarecreacionydeporte.gov.co/es/bogotanitos/cuenta-la-leyenda/la-leyenda-del-sombreron
http://eled.org/0149,https://ambergriscaye.com/25years/elduende.html
http://eled.org/0150,https://www.cbsnews.com/news/peruvian-gang-killing-people-selling-human-fat-to-cosmetics-companies-say-cops/
http://eled.org/0151,http://www.thenotsoinnocentsabroad.com/blog/the-pishtaco-of-peru
http://eled.org/0152,https://www.flickr.com/explore
http://eled.org/0153,https://sites.google.com/a/eleducation.org/folklorelatinamerica/home
http://eled.org/0154,http://www.readwritethink.org/classroom-resources/student-interactives/story-30008.html
http://eled.org/0156,https://www.voki.com/
http://eled.org/0157,https://www.ted.com/talks/andrew_stanton_the_clues_to_a_great_story
http://eled.org/0158,https://www.google.com/docs/about/
http://eled.org/0159,www.history.com/topics/ancient-history/greek-mythology
http://eled.org/0160,http://rickriordan.com/extra/meet-the-greek-gods/
http://eled.org/0161,https://greekgodsandgoddesses.net/myths/
http://eled.org/0162,https://pbskids.org/designsquad/projects
http://eled.org/0163,https://www.sciencefaircentral.com/students
http://eled.org/0164,https://www.pbs.org/video/slavery-another-name-birth-jim-crow/
http://eled.org/0165,https://www.youtube.com/watch?v=zPsoFhUDLuU
http://eled.org/0166,https://www.messy.fm/ --> changed to https://www.anchor.fm on 1/13/21 (messy.fm went premium)
http://eled.org/0168,https://mysteryscience.com/
http://eled.org/0169,https://www.nextlesson.org/
http://eled.org/0170,https://www.opendyslexic.org
http://eled.org/0171,williamandthewindmill.com
http://eled.org/0172,https://flipgrid.com
http://eled.org/0173,teachengineering.org
http://eled.org/0174,Learnersdictionary.com
http://eled.org/0175,https://vimeo.com/elschools/review/341351270/7eb4e4e058
http://eled.org/0176,https://www.energy.gov/eere/wind/how-do-wind-turbines-work
http://eled.org/0177,https://www.plagiarism.org/teaching-about-plagiarism
http://eled.org/0178,https://www.ashden.org/winners/bridges-to-prosperity
http://eled.org/0179,https://www.naturalreaders.com/
http://eled.org/0180,https://vocaroo.com/
http://eled.org/0181,https://unsplash.com/
http://eled.org/0182,https://www.wnycstudios.org/story/169879-patient-zero
http://eled.org/0183,https://www.lorepodcast.com/episodes/81
http://eled.org/0184,https://www.lorepodcast.com/episodes/86
http://eled.org/0185,https://garagebandforpcc.com/
http://eled.org/0186,https://freesound.org/browse/tags/sound-effects/
http://eled.org/0187,http://soundbible.com/free-sound-effects-1.html
http://eled.org/0188,https://www.storyblocks.com/audio/sound-effects
